0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1.0,0.06818181818181818,0.05102040816326531,0.1794871794871795,0.1625,0.17647058823529413,0.023529411764705882,0.06796116504854369,0.02247191011235955,0.034482758620689655,0.030927835051546393,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.008620689655172414,0.009259259259259259,0.023622047244094488,0.008620689655172414,0.0,0.02,0.01834862385321101,0.023809523809523808,0.019801980198019802,0.010638297872340425,0.010638297872340425,0.03773584905660377,0.016666666666666666,0.038834951456310676,0.02,0.0297029702970297,0.0,0.0425531914893617,0.010309278350515464,0.022222222222222223,0.04807692307692308,0.021739130434782608,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.009174311926605505,0.022222222222222223,0.028846153846153848,0.02727272727272727,0.0425531914893617,0.01098901098901099,0.007692307692307693,0.0,0.010638297872340425,0.0,0.02830188679245283
0.06818181818181818,1.0,0.021505376344086023,0.07692307692307693,0.13333333333333333,0.19480519480519481,0.01282051282051282,0.04081632653061224,0.024691358024691357,0.012345679012345678,0.0,0.012048192771084338,0.0,0.011111111111111112,0.011627906976744186,0.024390243902439025,0.011494252873563218,0.0,0.011363636363636364,0.02830188679245283,0.01,0.008264462809917356,0.02830188679245283,0.038461538461538464,0.021739130434782608,0.0,0.012987012987012988,0.0,0.0,0.0,0.009900990099009901,0.017857142857142856,0.020618556701030927,0.021739130434782608,0.010526315789473684,0.010526315789473684,0.034482758620689655,0.034482758620689655,0.024390243902439025,0.041237113402061855,0.011764705882352941,0.012658227848101266,0.011764705882352941,0.0,0.0,0.04,0.02040816326530612,0.011764705882352941,0.02247191011235955,0.02,0.037037037037037035,0.01020408163265306,0.009615384615384616,0.011235955056179775,0.0,0.01652892561983471,0.0,0.0,0.021505376344086023,0.020202020202020204
0.05102040816326531,0.021505376344086023,1.0,0.0449438202247191,0.021739130434782608,0.041237113402061855,0.023255813953488372,0.01834862385321101,0.033707865168539325,0.011111111111111112,0.020202020202020204,0.03333333333333333,0.0,0.02040816326530612,0.010526315789473684,0.010869565217391304,0.031914893617021274,0.0,0.020833333333333332,0.008547008547008548,0.018518518518518517,0.031496062992125984,0.008547008547008548,0.008620689655172414,0.019801980198019802,0.027522935779816515,0.03571428571428571,0.04,0.010526315789473684,0.010526315789473684,0.00909090909090909,0.025,0.038461538461538464,0.04040404040404041,0.019417475728155338,0.019417475728155338,0.03125,0.01020408163265306,0.010869565217391304,0.03773584905660377,0.04395604395604396,0.022988505747126436,0.021505376344086023,0.01,0.0,0.011627906976744186,0.0,0.021505376344086023,0.06382978723404255,0.00909090909090909,0.03333333333333333,0.009345794392523364,0.05555555555555555,0.042105263157894736,0.02197802197802198,0.0,0.009900990099009901,0.010526315789473684,0.04,0.028037383177570093
0.1794871794871795,0.07692307692307693,0.0449438202247191,1.0,0.18571428571428572,0.2,0.013157894736842105,0.030927835051546393,0.02531645569620253,0.012658227848101266,0.022727272727272728,0.0,0.012345679012345678,0.0,0.0,0.012345679012345678,0.0,0.0,0.023529411764705882,0.038834951456310676,0.020618556701030927,0.034482758620689655,0.028846153846153848,0.009523809523809525,0.0,0.01,0.02702702702702703,0.02197802197802198,0.011904761904761904,0.0,0.010101010101010102,0.0,0.021052631578947368,0.022222222222222223,0.010752688172043012,0.0,0.03529411764705882,0.023255813953488372,0.025,0.020618556701030927,0.012048192771084338,0.012987012987012988,0.012048192771084338,0.0,0.0,0.02702702702702703,0.0,0.012048192771084338,0.0,0.02040816326530612,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.02197802197802198,0.0
0.1625,0.13333333333333333,0.021739130434782608,0.18571428571428572,1.0,0.19736842105263158,0.02631578947368421,0.030612244897959183,0.025,0.02531645569620253,0.04597701149425287,0.024691358024691357,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.011494252873563218,0.018867924528301886,0.010101010101010102,0.01680672268907563,0.02857142857142857,0.009433962264150943,0.010869565217391304,0.0,0.0,0.0,0.011764705882352941,0.0,0.020202020202020204,0.008928571428571428,0.020833333333333332,0.02197802197802198,0.021505376344086023,0.021505376344086023,0.03488372093023256,0.011363636363636364,0.012195121951219513,0.030927835051546393,0.024096385542168676,0.025974025974025976,0.024096385542168676,0.03409090909090909,0.039473684210526314,0.02666666666666667,0.05319148936170213,0.024096385542168676,0.011235955056179775,0.01,0.0375,0.020833333333333332,0.009708737864077669,0.011363636363636364,0.0,0.016666666666666666,0.0,0.023809523809523808,0.0,0.02040816326530612
0.17647058823529413,0.19480519480519481,0.041237113402061855,0.2,0.19736842105263158,1.0,0.024096385542168676,0.08,0.03488372093023256,0.023255813953488372,0.031578947368421054,0.011235955056179775,0.011235955056179775,0.0,0.0,0.022727272727272728,0.010752688172043012,0.0,0.021505376344086023,0.017699115044247787,0.009433962264150943,0.007874015748031496,0.017699115044247787,0.017857142857142856,0.010101010101010102,0.009259259259259259,0.012048192771084338,0.01,0.010869565217391304,0.010869565217391304,0.0,0.008403361344537815,0.029411764705882353,0.02040816326530612,0.0,0.02,0.02127659574468085,0.02127659574468085,0.022727272727272728,0.049019607843137254,0.022222222222222223,0.011764705882352941,0.01098901098901099,0.0,0.0,0.024390243902439025,0.019230769230769232,0.0,0.021052631578947368,0.009345794392523364,0.034482758620689655,0.009615384615384616,0.01834862385321101,0.02127659574468085,0.0,0.015748031496062992,0.0,0.0,0.01,0.009433962264150943
0.023529411764705882,0.01282051282051282,0.023255813953488372,0.013157894736842105,0.02631578947368421,0.024096385542168676,1.0,0.13095238095238096,0.2459016393442623,0.41509433962264153,0.04938271604938271,0.1,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.025,0.02,0.03296703296703297,0.036036036036036036,0.02,0.01,0.03571428571428571,0.03225806451612903,0.014285714285714285,0.011494252873563218,0.0,0.0,0.021505376344086023,0.049019607843137254,0.05747126436781609,0.03571428571428571,0.0,0.03488372093023256,0.012195121951219513,0.012195121951219513,0.0,0.06818181818181818,0.0,0.028169014084507043,0.01282051282051282,0.04938271604938271,0.013888888888888888,0.028985507246376812,0.010869565217391304,0.025974025974025976,0.037037037037037035,0.021505376344086023,0.013157894736842105,0.033707865168539325,0.031578947368421054,0.012195121951219513,0.02666666666666667,0.008695652173913044,0.011764705882352941,0.012658227848101266,0.023255813953488372,0.021739130434782608
0.06796116504854369,0.04081632653061224,0.01834862385321101,0.030927835051546393,0.030612244897959183,0.08,0.13095238095238096,1.0,0.08791208791208792,0.12643678160919541,0.04854368932038835,0.08695652173913043,0.010101010101010102,0.0,0.0,0.02040816326530612,0.009708737864077669,0.00980392156862745,0.039603960396039604,0.02459016393442623,0.017391304347826087,0.022222222222222223,0.016260162601626018,0.024793388429752067,0.018518518518518517,0.017094017094017096,0.021739130434782608,0.01834862385321101,0.0,0.00980392156862745,0.017241379310344827,0.031746031746031744,0.045454545454545456,0.03773584905660377,0.009009009009009009,0.01818181818181818,0.019230769230769232,0.02912621359223301,0.010101010101010102,0.06363636363636363,0.009900990099009901,0.03225806451612903,0.009900990099009901,0.018867924528301886,0.010526315789473684,0.021739130434782608,0.0,0.0,0.028846153846153848,0.017241379310344827,0.05263157894736842,0.017699115044247787,0.05217391304347826,0.0392156862745098,0.02040816326530612,0.014598540145985401,0.009259259259259259,0.0,0.01834862385321101,0.02631578947368421
0.02247191011235955,0.024691358024691357,0.033707865168539325,0.02531645569620253,0.025,0.03488372093023256,0.2459016393442623,0.08791208791208792,1.0,0.234375,0.022988505747126436,0.05194805194805195,0.0,0.0,0.0,0.0125,0.0,0.024390243902439025,0.023809523809523808,0.02912621359223301,0.0425531914893617,0.043859649122807015,0.02912621359223301,0.029411764705882353,0.03409090909090909,0.010101010101010102,0.0273972602739726,0.022222222222222223,0.012048192771084338,0.012048192771084338,0.0,0.01834862385321101,0.043478260869565216,0.07058823529411765,0.02197802197802198,0.02197802197802198,0.023529411764705882,0.023529411764705882,0.0,0.06521739130434782,0.0,0.02666666666666667,0.012195121951219513,0.022988505747126436,0.0,0.041666666666666664,0.0,0.024691358024691357,0.023255813953488372,0.03125,0.02531645569620253,0.03225806451612903,0.009900990099009901,0.011627906976744186,0.02531645569620253,0.0,0.011235955056179775,0.012048192771084338,0.01098901098901099,0.010309278350515464
0.034482758620689655,0.012345679012345678,0.011111111111111112,0.012658227848101266,0.02531645569620253,0.023255813953488372,0.41509433962264153,0.12643678160919541,0.234375,1.0,0.047619047619047616,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.024096385542168676,0.009615384615384616,0.021052631578947368,0.02608695652173913,0.009615384615384616,0.0,0.022727272727272728,0.020618556701030927,0.0136986301369863,0.011111111111111112,0.0,0.0,0.0425531914893617,0.03773584905660377,0.03260869565217391,0.022727272727272728,0.01098901098901099,0.033707865168539325,0.011764705882352941,0.011764705882352941,0.0,0.05434782608695652,0.0,0.02702702702702703,0.0,0.03529411764705882,0.0,0.027777777777777776,0.0,0.012345679012345678,0.03571428571428571,0.020833333333333332,0.012658227848101266,0.021505376344086023,0.020202020202020204,0.023809523809523808,0.02564102564102564,0.00847457627118644,0.0,0.0,0.0,0.021052631578947368
