0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.037037037037037035,0.00909090909090909,0.034482758620689655,0.0297029702970297,0.05,0.044642857142857144,0.050505050505050504,0.038461538461538464,0.019417475728155338,0.038461538461538464,1.0,0.07017543859649122,0.045454545454545456,0.017241379310344827,0.017699115044247787,0.009523809523809525,0.04504504504504504,0.03571428571428571,0.02586206896551724,0.007462686567164179,0.022900763358778626,0.018867924528301886,0.014925373134328358,0.028169014084507043,0.024793388429752067,0.038461538461538464,0.019230769230769232,0.015873015873015872,0.017699115044247787,0.018518518518518517,0.061068702290076333,0.03731343283582089,0.03225806451612903,0.047619047619047616,0.06422018348623854,0.04424778761061947,0.02654867256637168,0.037037037037037035,0.037037037037037035,0.05511811023622047,0.04424778761061947,0.020618556701030927,0.05660377358490566,0.03418803418803419,0.019417475728155338,0.028846153846153848,0.01652892561983471,0.05714285714285714,0.03508771929824561,0.007751937984496124,0.043859649122807015,0.01680672268907563,0.028985507246376812,0.02564102564102564,0.008403361344537815,0.02040816326530612,0.02608695652173913,0.00980392156862745,0.017241379310344827,0.008130081300813009
0.0,0.008771929824561403,0.05084745762711865,0.009345794392523364,0.02830188679245283,0.01680672268907563,0.08,0.0859375,0.0380952380952381,0.05660377358490566,0.07017543859649122,1.0,0.08181818181818182,0.07964601769911504,0.07207207207207207,0.009174311926605505,0.034482758620689655,0.008403361344537815,0.025,0.014598540145985401,0.045454545454545456,0.0440251572327044,0.04477611940298507,0.04895104895104895,0.06666666666666667,0.05303030303030303,0.03773584905660377,0.03125,0.034782608695652174,0.02702702702702703,0.036231884057971016,0.051470588235294115,0.03937007874015748,0.02702702702702703,0.05263157894736842,0.025210084033613446,0.043478260869565216,0.04504504504504504,0.017543859649122806,0.03759398496240601,0.025210084033613446,0.03,0.07407407407407407,0.05042016806722689,0.04807692307692308,0.037383177570093455,0.049586776859504134,0.045454545454545456,0.03389830508474576,0.007518796992481203,0.01652892561983471,0.008064516129032258,0.03546099290780142,0.04201680672268908,0.05084745762711865,0.04054054054054054,0.05172413793103448,0.038834951456310676,0.05172413793103448,0.03225806451612903
0.018691588785046728,0.02857142857142857,0.044642857142857144,0.020202020202020204,0.009900990099009901,0.02702702702702703,0.020202020202020204,0.03125,0.009900990099009901,0.009615384615384616,0.045454545454545456,0.08181818181818182,1.0,0.12745098039215685,0.10891089108910891,0.061855670103092786,0.0761904761904762,0.10784313725490197,0.02654867256637168,0.023255813953488372,0.031496062992125984,0.032467532467532464,0.007575757575757576,0.043795620437956206,0.03418803418803419,0.023255813953488372,0.019801980198019802,0.03305785123966942,0.027522935779816515,0.009433962264150943,0.030303030303030304,0.03816793893129771,0.016260162601626018,0.01904761904761905,0.02727272727272727,0.036036036036036036,0.02727272727272727,0.02830188679245283,0.018691588785046728,0.031496062992125984,0.045454545454545456,0.010526315789473684,0.018691588785046728,0.05357142857142857,0.04081632653061224,0.0297029702970297,0.02564102564102564,0.04854368932038835,0.045454545454545456,0.007936507936507936,0.02654867256637168,0.03508771929824561,0.03731343283582089,0.035398230088495575,0.044642857142857144,0.013793103448275862,0.045454545454545456,0.030927835051546393,0.017699115044247787,0.03418803418803419
0.009009009009009009,0.027777777777777776,0.043478260869565216,0.0,0.009615384615384616,0.02631578947368421,0.0196078431372549,0.015037593984962405,0.0,0.009345794392523364,0.017241379310344827,0.07964601769911504,0.12745098039215685,1.0,0.796875,0.0707070707070707,0.06422018348623854,0.06422018348623854,0.017094017094017096,0.0,0.0,0.018867924528301886,0.022556390977443608,0.04285714285714286,0.04201680672268908,0.030534351145038167,0.0,0.007874015748031496,0.026785714285714284,0.0,0.02962962962962963,0.045112781954887216,0.04065040650406504,0.018518518518518517,0.03571428571428571,0.017241379310344827,0.03571428571428571,0.01818181818181818,0.01818181818181818,0.03875968992248062,0.02608695652173913,0.020618556701030927,0.01818181818181818,0.025423728813559324,0.039603960396039604,0.0594059405940594,0.0,0.027777777777777776,0.03508771929824561,0.007751937984496124,0.034782608695652174,0.0,0.0364963503649635,0.034482758620689655,0.02564102564102564,0.013513513513513514,0.017241379310344827,0.0,0.02608695652173913,0.024793388429752067
0.009259259259259259,0.02857142857142857,0.035398230088495575,0.0,0.0,0.008849557522123894,0.01,0.015384615384615385,0.0,0.009615384615384616,0.017699115044247787,0.07207207207207207,0.10891089108910891,0.796875,1.0,0.07291666666666667,0.056074766355140186,0.0660377358490566,0.008695652173913044,0.0,0.0,0.012738853503184714,0.023076923076923078,0.043795620437956206,0.04310344827586207,0.03125,0.0,0.008064516129032258,0.027522935779816515,0.0,0.030303030303030304,0.03816793893129771,0.03305785123966942,0.01904761904761905,0.02727272727272727,0.017699115044247787,0.02727272727272727,0.018691588785046728,0.018691588785046728,0.0234375,0.017699115044247787,0.010526315789473684,0.018691588785046728,0.03508771929824561,0.030303030303030304,0.061224489795918366,0.008403361344537815,0.018867924528301886,0.036036036036036036,0.0,0.03571428571428571,0.0,0.014598540145985401,0.02631578947368421,0.017391304347826087,0.00684931506849315,0.017699115044247787,0.0,0.026785714285714284,0.01680672268907563
0.010101010101010102,0.020618556701030927,0.009345794392523364,0.022222222222222223,0.02197802197802198,0.019417475728155338,0.0,0.01652892561983471,0.02197802197802198,0.0,0.009523809523809525,0.009174311926605505,0.061855670103092786,0.0707070707070707,0.07291666666666667,1.0,0.23809523809523808,0.050505050505050504,0.01904761904761905,0.01652892561983471,0.025210084033613446,0.013513513513513514,0.008130081300813009,0.05511811023622047,0.01818181818181818,0.01652892561983471,0.021739130434782608,0.008695652173913044,0.0,0.020833333333333332,0.007936507936507936,0.024193548387096774,0.008695652173913044,0.010309278350515464,0.0,0.009523809523809525,0.009708737864077669,0.041666666666666664,0.02040816326530612,0.03389830508474576,0.009523809523809525,0.0,0.041666666666666664,0.06862745098039216,0.0449438202247191,0.03260869565217391,0.00909090909090909,0.05319148936170213,0.009523809523809525,0.008547008547008548,0.0594059405940594,0.009259259259259259,0.007751937984496124,0.02857142857142857,0.02857142857142857,0.0,0.02912621359223301,0.02247191011235955,0.019230769230769232,0.009009009009009009
0.018518518518518517,0.018691588785046728,0.04424778761061947,0.009900990099009901,0.00980392156862745,0.036036036036036036,0.02,0.015267175572519083,0.019801980198019802,0.019230769230769232,0.04504504504504504,0.034482758620689655,0.0761904761904762,0.06422018348623854,0.056074766355140186,0.23809523809523808,1.0,0.06542056074766354,0.08333333333333333,0.023076923076923078,0.07317073170731707,0.05263157894736842,0.03076923076923077,0.08270676691729323,0.008264462809917356,0.015267175572519083,0.0297029702970297,0.008,0.0,0.018867924528301886,0.014814814814814815,0.03787878787878788,0.016129032258064516,0.009345794392523364,0.017857142857142856,0.017543859649122806,0.02702702702702703,0.018518518518518517,0.047619047619047616,0.03937007874015748,0.06422018348623854,0.031914893617021274,0.028037383177570093,0.034782608695652174,0.08421052631578947,0.08247422680412371,0.01680672268907563,0.07920792079207921,0.04504504504504504,0.015873015873015872,0.044642857142857144,0.017094017094017096,0.037037037037037035,0.04424778761061947,0.04424778761061947,0.020689655172413793,0.03571428571428571,0.041237113402061855,0.05454545454545454,0.042735042735042736
0.0,0.009259259259259259,0.017241379310344827,0.0,0.0,0.008771929824561403,0.02,0.015267175572519083,0.03,0.009523809523809525,0.03571428571428571,0.008403361344537815,0.10784313725490197,0.06422018348623854,0.0660377358490566,0.050505050505050504,0.06542056074766354,1.0,0.008620689655172414,0.007575757575757576,0.015384615384615385,0.01910828025477707,0.015151515151515152,0.03597122302158273,0.025210084033613446,0.015267175572519083,0.009708737864077669,0.008,0.008928571428571428,0.0,0.014814814814814815,0.007352941176470588,0.016129032258064516,0.009345794392523364,0.017857142857142856,0.008695652173913044,0.017857142857142856,0.009174311926605505,0.018518518518518517,0.023255813953488372,0.02654867256637168,0.021052631578947368,0.009174311926605505,0.05309734513274336,0.00980392156862745,0.019417475728155338,0.0,0.02830188679245283,0.02654867256637168,0.015873015873015872,0.008620689655172414,0.00847457627118644,0.014492753623188406,0.017241379310344827,0.02608695652173913,0.006802721088435374,0.008695652173913044,0.020202020202020204,0.0,0.008264462809917356
0.046296296296296294,0.027522935779816515,0.05217391304347826,0.05,0.019230769230769232,0.04424778761061947,0.039603960396039604,0.05426356589147287,0.019230769230769232,0.018691588785046728,0.02586206896551724,0.025,0.02654867256637168,0.017094017094017096,0.008695652173913044,0.01904761904761905,0.08333333333333333,0.008620689655172414,1.0,0.25925925925925924,0.23853211009174313,0.2734375,0.24545454545454545,0.225,0.03305785123966942,0.03816793893129771,0.049019607843137254,0.04878048780487805,0.0,0.037383177570093455,0.021897810218978103,0.014492753623188406,0.04032258064516129,0.05714285714285714,0.044642857142857144,0.02586206896551724,0.035398230088495575,0.008928571428571428,0.046296296296296294,0.022727272727272728,0.07207207207207207,0.02040816326530612,0.046296296296296294,0.025210084033613446,0.04950495049504951,0.06930693069306931,0.03333333333333333,0.05660377358490566,0.017094017094017096,0.015503875968992248,0.02564102564102564,0.016666666666666666,0.051470588235294115,0.025423728813559324,0.09009009009009009,0.08633093525179857,0.02586206896551724,0.0,0.05309734513274336,0.07758620689655173
0.015748031496062992,0.04918032786885246,0.014814814814814815,0.05217391304347826,0.025210084033613446,0.015151515151515152,0.01680672268907563,0.0410958904109589,0.042735042735042736,0.016260162601626018,0.007462686567164179,0.014598540145985401,0.023255813953488372,0.0,0.0,0.01652892561983471,0.023076923076923078,0.007575757575757576,0.25925925925925924,1.0,0.208,0.3358208955223881,0.275,0.23484848484848486,0.0,0.006622516556291391,0.00819672131147541,0.006944444444444444,0.0,0.0,0.0196078431372549,0.0064516129032258064,0.03571428571428571,0.040983606557377046,0.015267175572519083,0.007462686567164179,0.023076923076923078,0.015748031496062992,0.015748031496062992,0.027210884353741496,0.038461538461538464,0.008695652173913044,0.05737704918032787,0.029850746268656716,0.06086956521739131,0.04201680672268908,0.021897810218978103,0.03225806451612903,0.007462686567164179,0.020833333333333332,0.046153846153846156,0.0,0.012738853503184714,0.014814814814814815,0.06201550387596899,0.04375,0.030534351145038167,0.034482758620689655,0.0546875,0.06015037593984962
0.015873015873015872,0.016,0.030303030303030304,0.034482758620689655,0.01680672268907563,0.007575757575757576,0.034482758620689655,0.02027027027027027,0.06140350877192982,0.024793388429752067,0.022900763358778626,0.045454545454545456,0.031496062992125984,0.0,0.0,0.025210084033613446,0.07317073170731707,0.015384615384615385,0.23853211009174313,0.208,1.0,0.6635514018691588,0.2773109243697479,0.22727272727272727,0.05263157894736842,0.027210884353741496,0.016666666666666666,0.02127659574468085,0.007692307692307693,0.024390243902439025,0.026490066225165563,0.013071895424836602,0.03597122302158273,0.058823529411764705,0.03937007874015748,0.022900763358778626,0.03125,0.024,0.024,0.02040816326530612,0.03875968992248062,0.008771929824561403,0.05785123966942149,0.03787878787878788,0.05217391304347826,0.03361344537815126,0.02962962962962963,0.032520325203252036,0.022900763358778626,0.02097902097902098,0.030534351145038167,0.03787878787878788,0.025974025974025976,0.022556390977443608,0.05426356589147287,0.0375,0.046875,0.017094017094017096,0.046875,0.04477611940298507
0.033112582781456956,0.026490066225165563,0.044585987261146494,0.04964539007092199,0.02054794520547945,0.012578616352201259,0.04225352112676056,0.03468208092485549,0.05673758865248227,0.034013605442176874,0.018867924528301886,0.0440251572327044,0.032467532467532464,0.018867924528301886,0.012738853503184714,0.013513513513513514,0.05263157894736842,0.01910828025477707,0.2734375,0.3358208955223881,0.6635514018691588,1.0,0.25,0.28378378378378377,0.05,0.028735632183908046,0.0273972602739726,0.029940119760479042,0.006329113924050633,0.019867549668874173,0.0223463687150838,0.011049723756906077,0.03614457831325301,0.06944444444444445,0.03225806451612903,0.018867924528301886,0.03225806451612903,0.012987012987012988,0.0196078431372549,0.03488372093023256,0.05194805194805195,0.02142857142857143,0.04697986577181208,0.03125,0.04929577464788732,0.055944055944055944,0.030864197530864196,0.040268456375838924,0.038461538461538464,0.023529411764705882,0.03164556962025317,0.03125,0.0449438202247191,0.012345679012345678,0.0718954248366013,0.031914893617021274,0.038461538461538464,0.013793103448275862,0.04516129032258064,0.05660377358490566
0.015625,0.032,0.029850746268656716,0.042735042735042736,0.0423728813559322,0.022727272727272728,0.016666666666666666,0.033783783783783786,0.01652892561983471,0.008,0.014925373134328358,0.04477611940298507,0.007575757575757576,0.022556390977443608,0.023076923076923078,0.008130081300813009,0.03076923076923077,0.015151515151515152,0.24545454545454545,0.275,0.2773109243697479,0.25,1.0,0.24242424242424243,0.014285714285714285,0.006578947368421052,0.0,0.006896551724137931,0.0,0.0,0.026143790849673203,0.00641025641025641,0.04285714285714286,0.03225806451612903,0.03875968992248062,0.014925373134328358,0.015151515151515152,0.007751937984496124,0.015625,0.034013605442176874,0.030303030303030304,0.017391304347826087,0.04838709677419355,0.03731343283582089,0.0603448275862069,0.03305785123966942,0.029197080291970802,0.04032258064516129,0.0,0.0136986301369863,0.03007518796992481,0.007246376811594203,0.012658227848101266,0.0072992700729927005,0.05343511450381679,0.037037037037037035,0.05426356589147287,0.008333333333333333,0.046153846153846156,0.04411764705882353
0.014492753623188406,0.05303030303030303,0.03496503496503497,0.023255813953488372,0.015267175572519083,0.02112676056338028,0.023255813953488372,0.03164556962025317,0.0390625,0.022556390977443608,0.028169014084507043,0.04895104895104895,0.043795620437956206,0.04285714285714286,0.043795620437956206,0.05511811023622047,0.08270676691729323,0.03597122302158273,0.225,0.23484848484848486,0.22727272727272727,0.28378378378378377,0.24242424242424243,1.0,0.0410958904109589,0.025157232704402517,0.015151515151515152,0.012987012987012988,0.014184397163120567,0.0072992700729927005,0.037267080745341616,0.024539877300613498,0.061224489795918366,0.06976744186046512,0.03597122302158273,0.013888888888888888,0.02857142857142857,0.014492753623188406,0.021897810218978103,0.02531645569620253,0.050359712230215826,0.0,0.04477611940298507,0.04195804195804196,0.09016393442622951,0.11570247933884298,0.03424657534246575,0.06923076923076923,0.03546099290780142,0.01282051282051282,0.06521739130434782,0.02054794520547945,0.04294478527607362,0.020689655172413793,0.08029197080291971,0.05325443786982249,0.06569343065693431,0.007692307692307693,0.08148148148148149,0.07801418439716312
0.02608695652173913,0.02631578947368421,0.03278688524590164,0.009174311926605505,0.027777777777777776,0.025,0.047619047619047616,0.029197080291970802,0.04716981132075472,0.03636363636363636,0.024793388429752067,0.06666666666666667,0.03418803418803419,0.04201680672268908,0.04310344827586207,0.01818181818181818,0.008264462809917356,0.025210084033613446,0.03305785123966942,0.0,0.05263157894736842,0.05,0.014285714285714285,0.0410958904109589,1.0,0.1652892561983471,0.13131313131313133,0.13559322033898305,0.1308411214953271,0.1262135922330097,0.058394160583941604,0.028368794326241134,0.05511811023622047,0.08411214953271028,0.05172413793103448,0.05084745762711865,0.016666666666666666,0.08256880733944955,0.008547008547008548,0.037037037037037035,0.05982905982905983,0.039603960396039604,0.03508771929824561,0.040983606557377046,0.01834862385321101,0.018018018018018018,0.0,0.017391304347826087,0.06896551724137931,0.046153846153846156,0.016260162601626018,0.058333333333333334,0.027777777777777776,0.016129032258064516,0.03278688524590164,0.04,0.03333333333333333,0.02830188679245283,0.008130081300813009,0.04838709677419355
0.023809523809523808,0.015873015873015872,0.03007518796992481,0.025423728813559324,0.008264462809917356,0.03076923076923077,0.04310344827586207,0.020134228187919462,0.016666666666666666,0.02459016393442623,0.038461538461538464,0.05303030303030303,0.023255813953488372,0.030534351145038167,0.03125,0.01652892561983471,0.015267175572519083,0.015267175572519083,0.03816793893129771,0.006622516556291391,0.027210884353741496,0.028735632183908046,0.006578947368421052,0.025157232704402517,0.1652892561983471,1.0,0.16037735849056603,0.15079365079365079,0.1282051282051282,0.09482758620689655,0.0196078431372549,0.0196078431372549,0.03571428571428571,0.040983606557377046,0.031007751937984496,0.022727272727272728,0.015267175572519083,0.06611570247933884,0.0,0.04861111111111111,0.046511627906976744,0.03571428571428571,0.04032258064516129,0.045454545454545456,0.016666666666666666,0.0,0.007194244604316547,0.024,0.030534351145038167,0.027972027972027972,0.014925373134328358,0.014705882352941176,0.019230769230769232,0.014814814814814815,0.03007518796992481,0.030864197530864196,0.038461538461538464,0.02564102564102564,0.015037593984962405,0.029197080291970802
0.030927835051546393,0.01020408163265306,0.04854368932038835,0.022222222222222223,0.0,0.019417475728155338,0.022222222222222223,0.025,0.02197802197802198,0.02127659574468085,0.019230769230769232,0.03773584905660377,0.019801980198019802,0.0,0.0,0.021739130434782608,0.0297029702970297,0.009708737864077669,0.049019607843137254,0.00819672131147541,0.016666666666666666,0.0273972602739726,0.0,0.015151515151515152,0.13131313131313133,0.16037735849056603,1.0,0.16,0.10752688172043011,0.11363636363636363,0.058333333333333334,0.032520325203252036,0.02654867256637168,0.053763440860215055,0.061224489795918366,0.0707070707070707,0.0196078431372549,0.041666666666666664,0.02040816326530612,0.06086956521739131,0.0392156862745098,0.04819277108433735,0.010101010101010102,0.009259259259259259,0.0,0.0,0.0,0.01020408163265306,0.06,0.017241379310344827,0.01904761904761905,0.009259259259259259,0.023622047244094488,0.0,0.038461538461538464,0.03759398496240601,0.019230769230769232,0.05813953488372093,0.019230769230769232,0.04672897196261682
