0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1.0000000000000002,0.17111862497398897,0.12239559500801236,0.4635770191434619,0.36589148430381413,0.4700028017064599,0.0053094401766279956,0.04938878645638564,0.005950981736781145,0.018950936282311315,0.01101661931475056,0.0,0.009519575320714091,0.0,0.0,0.0,0.0,0.0,0.004242272970597255,0.019558867284719717,0.0026283218331368797,0.021260905776857943,0.0034718368688882242,0.0,0.009659048223467095,0.004832896341869755,0.006458822893425229,0.012540723789519669,0.01574110137043528,0.0015471549705829738,0.038514101676862124,0.005914135431482479,0.022011789929860668,0.004895928621964114,0.023853500045360798,0.0,0.07951579638357474,0.010784863151408532,0.018282597068516385,0.01801951666591315,0.07181177441690646,0.02109071192297182,0.0,0.0,0.0,0.0,0.0,0.0,0.026105215619963724,0.01294063233171103,0.014371930650992893,0.025116485811792814,0.024920691247841017,0.035224770128407724,0.011080300739270615,0.002317435651517084,0.0,0.004574504587746261,0.0,0.012837397385510138
0.17111862497398897,0.9999999999999997,0.10140981895461386,0.18107852598084034,0.16070274174593122,0.23023407139111932,0.009582370741252694,0.017140257161798633,0.014499067842342565,0.01415018262618274,0.0,0.012283300544155095,0.0,0.004454210788365117,0.004257904476021028,0.006332871995729183,0.005885595817238101,0.0,0.008929985246560954,0.012076273825011608,0.006770340501813496,0.006436334813086139,0.01872230287211973,0.016632820371852066,0.012539109730273015,0.0,0.010284726872549938,0.0,0.0,0.0,0.005746349065445551,0.007951486464962658,0.015239466439883246,0.007061272682914448,0.004782273557137782,0.003618876843440297,0.01742260957779785,0.009541858460244159,0.03298473975137175,0.01439094584096971,0.014646062317469477,0.007733504284933382,0.001048102922660376,0.0,0.0,0.016459075331667627,0.007641953846863637,0.007410569896481961,0.007169511309983723,0.004243594749004885,0.005503804449024643,0.0020737869933436666,0.002033724949708196,0.00300626669889678,0.0,0.017592064114223767,0.0,0.0,0.007122085768192548,0.013870884974037217
0.12239559500801236,0.10140981895461386,0.9999999999999999,0.1163229402037351,0.11037758450311072,0.11583688515124427,0.006881205834259914,0.004542646490607791,0.021719697122778464,0.0012779862505829884,0.022643258286765954,0.018700015491075018,0.0,0.014625026604056087,0.005208859734293785,0.005220996266780719,0.0467851685925159,0.0,0.007249772383409349,0.01846350773404424,0.04023521972265566,0.04230415886423183,0.005706786718181093,0.01966856048179416,0.013933411634980597,0.011259472750949153,0.028440826782735656,0.06446905317582417,0.006416203271128094,0.010292034682055798,0.0030668972015952625,0.01598317596795893,0.04388622891621195,0.016451286150037915,0.01282525758458384,0.026374647222354868,0.027665140129567663,0.005275199436352232,0.00559539166098592,0.02618705617445044,0.08184698921785365,0.01502422553850723,0.0476164608593737,0.014321723004829956,0.0,0.008215735356469972,0.0,0.008435458331968623,0.08208027307804563,0.00570086831068167,0.01884781257272931,0.006661037241488561,0.060255185161422656,0.04581274870633698,0.00806151685200088,0.0,0.011121407769849283,0.005123282046167172,0.03507385958322428,0.01481599940153908
0.4635770191434619,0.18107852598084034,0.1163229402037351,1.0000000000000002,0.36423709738913956,0.39674794739090163,0.003662676345024397,0.00639540995373511,0.006362869762635476,0.005408634312130504,0.008086108881584769,0.0,0.020117756038138642,0.0,0.0,0.0014495717465534302,0.0,0.0,0.024856057191153018,0.02873733186949185,0.009813160326799283,0.027522280826262634,0.014470569520872277,0.0009314522259831557,0.0,0.006833885346631099,0.017939676761497707,0.007471809557949932,0.030097427274299746,0.0,0.006885055008222065,0.0,0.008079457870275602,0.0033339884182886914,0.002864968359062473,0.0,0.013904834683495815,0.0036430534519871004,0.008740529624508052,0.004378582380792411,0.021693986503942272,0.0029559828119181467,0.0012018513640218156,0.0,0.0,0.004943025133400298,0.0,0.004370555510706356,0.0,0.007078773139603262,0.007211055957307831,0.0,0.0,0.0,0.0,0.0,0.0,0.00437329053112617,0.005333147191811528,0.0
0.36589148430381413,0.16070274174593122,0.11037758450311072,0.36423709738913956,1.0,0.20104619382649064,0.012259160038355848,0.006756506998147738,0.011501797700478088,0.013717551681027507,0.024507871644566245,0.00889280123144488,0.0,0.0,0.0,0.012006761072580655,0.0,0.0,0.0026186102569402247,0.03018111202587761,0.0019853205343037107,0.026099196394494744,0.007857739280353278,0.0015552941318685172,0.0015242915829410048,0.0,0.0,0.0,0.02308999947487138,0.0,0.007623322923456364,0.005716668420343812,0.005957825305076745,0.0038158801581977446,0.004146411428944468,0.004844325944738865,0.03756599559086221,0.0008221357232507979,0.014336384510050301,0.0048242372569468825,0.10415331003339423,0.009540615038326872,0.00604951691940353,0.010605886832285888,0.02040427285099738,0.007769920716108833,0.01553726579370471,0.006302121044435826,0.0019520385786119697,0.003035753241548007,0.010901655795592907,0.008546131907113484,0.0035407304925368917,0.001744644340263307,0.0,0.014840398650896106,0.0,0.008231360932220018,0.0,0.007851776874982829
0.4700028017064599,0.23023407139111932,0.11583688515124427,0.39674794739090163,0.20104619382649064,1.0,0.012197881905803813,0.036798365680976323,0.012384222537881955,0.013648983692065016,0.02086311136990323,0.006210036864301916,0.0069470447411774106,0.0,0.0,0.005543267001019798,0.010303517613189827,0.0,0.003987949195317117,0.002373466760551916,0.0019753967928337647,0.0018779432354944373,0.005284839845432807,0.005536716862243324,0.002465354866005763,0.00249576237358775,0.001354869896970815,0.002232907861635002,0.005743645688577838,0.0011290582237200777,0.0,0.0020347925224789847,0.0300285054379764,0.0025449681170355543,0.0,0.004820111296554308,0.00372314956131352,0.002780889949438531,0.013343999096310951,0.010092706643374399,0.03584576137842203,0.002256421158984776,0.00091742172410461,0.0,0.0,0.0037732108777589293,0.006689127872978254,0.0,0.01266782805402211,0.0006939094186988178,0.004398267430298751,0.0025606826892593244,0.005303184835689724,0.004367358312068739,0.0,0.012295778581256956,0.0,0.0,0.0009065298406182991,0.0015417947593084872
0.0053094401766279956,0.009582370741252694,0.006881205834259914,0.003662676345024397,0.012259160038355848,0.012197881905803813,1.0,0.11924803794779823,0.29794203225698107,0.41616549244316636,0.152370781491871,0.16091432891042318,0.0,0.0,0.0,0.0,0.0,0.006716957711348849,0.010809212789842981,0.010699340831234205,0.018309629738510372,0.018195380119473817,0.012095909948930342,0.005339420544401355,0.015358353960121578,0.002956351932486195,0.001609358129020677,0.0033153999015983334,0.0,0.0,0.02217965213554899,0.03761782593008213,0.03348201364363432,0.00909774287466156,0.0,0.01745070202266389,0.006488243942587201,0.0031358726950392337,0.0,0.020086036715444806,0.0,0.015585122213745878,0.0012778702841123772,0.01829089685795421,0.004544431443992508,0.013688777681177114,0.007895991045226366,0.006805913286041968,0.008519646905002136,0.007999489125284705,0.007837830819093845,0.015201173485167098,0.03010959012072177,0.011645546094529205,0.008684857147930596,0.0022245459281989605,0.0028820319079557897,0.003982983800991657,0.026111432644040446,0.002943742449166024
0.04938878645638564,0.017140257161798633,0.004542646490607791,0.00639540995373511,0.006756506998147738,0.036798365680976323,0.11924803794779823,1.0000000000000002,0.08726739045548246,0.15388647310873702,0.06598233569809989,0.12302695407025672,0.00663316180323826,0.0,0.0,0.005292809864656755,0.004223643346612291,0.0043625808493277535,0.009505809634281102,0.006891901394983067,0.005992359456998815,0.007268955480601918,0.015494432480274066,0.008139774659656544,0.006730345374979631,0.0033675224297186053,0.004500454680717345,0.008738273213154568,0.0,0.0010780448611221636,0.009830158252642458,0.05450552601658664,0.036101959514482786,0.013399250336048153,0.008180934596677994,0.009841432190204743,0.0035549293804695596,0.006412645133850826,0.00296452882035641,0.027218937450726358,0.0026028025781322187,0.011457062109045225,0.0008759705694309824,0.012397917141120485,0.007047623202488664,0.0036027288152561615,0.0,0.0,0.017601741499671555,0.009679483244150982,0.015690737531918526,0.011114954545323501,0.0493340426873479,0.028361260978614848,0.012513037700971764,0.0058775352780828915,0.003960760164048241,0.0,0.004907590183516915,0.007182970325595365
0.005950981736781145,0.014499067842342565,0.021719697122778464,0.006362869762635476,0.011501797700478088,0.012384222537881955,0.29794203225698107,0.08726739045548246,0.9999999999999999,0.33394469735723403,0.12313149255582068,0.13706580305358504,0.0,0.0,0.0,0.0011885817657228668,0.0,0.01102688209505974,0.014914053877301856,0.020159562776678196,0.037324333070852145,0.036367357462510574,0.024265177461236305,0.016968751575914973,0.008394627612168505,0.0005537923761165034,0.033763954514575555,0.010300031684377799,0.00373582711061918,0.0033291808743093126,0.0,0.01662423982266339,0.02789787896819371,0.03557767447192191,0.016973612962030992,0.025019060332678894,0.011271498572614363,0.006501916596795323,0.0,0.021182645704310735,0.0,0.019892047261739258,0.0009854625131746333,0.013947594828392333,0.0,0.019395849509739004,0.0,0.025926861124111234,0.00489438803298838,0.014990609912538514,0.007842005951358023,0.01703793672750696,0.0189215920073868,0.009323344003176727,0.009734251550925674,0.0,0.006163269850056414,0.004258836258222916,0.0009737628306931648,0.0010263407193057423
0.018950936282311315,0.01415018262618274,0.0012779862505829884,0.005408634312130504,0.013717551681027507,0.013648983692065016,0.41616549244316636,0.15388647310873702,0.33394469735723403,1.0000000000000002,0.16125730592020598,0.18659525105909924,0.0,0.0,0.0,0.0,0.0,0.00517289018160745,0.01571936087682141,0.008398013337696788,0.013353946946575698,0.013627271185381982,0.015574181785503467,0.0,0.005016930137956073,0.002718627855428024,0.001901217312624854,0.003916651972938526,0.0,0.0,0.07117275783673613,0.04030269950988582,0.02806788848140066,0.011193393494936392,0.00547325969375537,0.018744562344829716,0.009581119243861631,0.0046307090933390615,0.0,0.02103669307911111,0.0,0.016869684890504458,0.0,0.02017372801536633,0.0,0.019457488408202665,0.0,0.0033222266714836315,0.01006469591892353,0.006300137900899382,0.007936484230031139,0.007484201351257104,0.025947379848790614,0.03471260033022551,0.010259867253640483,0.002627970216917859,0.0,0.0,0.0,0.003477593959567484
